"region_id","stock_id","taxon_key","year","catch","score","gapfilled","method"
5,"Myripristis-77",501130,2015,2.34687833736071,0.615127118644067,1,"Median gapfilled"
5,"Sebastes-77",501135,2015,9954.94678724115,0.615127118644067,1,"Median gapfilled"
5,"Peprilus-77",501164,2015,5.13037098968201,0.615127118644067,1,"Median gapfilled"
5,"Porichthys-77",502224,2015,9.76671808183708,0.615127118644067,1,"Median gapfilled"
5,"Eucinostomus-77",502403,2015,11.2985947947906,0.615127118644067,1,"Median gapfilled"
5,"Oncorhynchus-77",502724,2015,13.2355949674794,0.615127118644067,1,"Median gapfilled"
5,"Mycteroperca-77",503028,2015,0.260618505847606,0.615127118644067,1,"Median gapfilled"
5,"Acanthurus-77",509207,2015,12.0795189673058,0.615127118644067,1,"Median gapfilled"
5,"Octopus-77",590013,2015,11.117525218001,0.615127118644067,1,"Median gapfilled"
5,"Crassostrea-77",590014,2015,2.69259854816649,0.615127118644067,1,"Median gapfilled"
5,"Haliotis-77",590046,2015,190.306477315715,0.615127118644067,1,"Median gapfilled"
5,"Chionoecetes-77",590065,2015,111.786210398287,0.615127118644067,1,"Median gapfilled"
5,"Pandalus-77",590093,2015,145.261345707979,0.615127118644067,1,"Median gapfilled"
5,"Ostrea-77",590112,2015,0.0414652330611634,0.615127118644067,1,"Median gapfilled"
5,"Mytilus-77",590117,2015,37.5867002107208,0.615127118644067,1,"Median gapfilled"
5,"Strongylocentrotus-77",590158,2015,0.458160859709581,0.615127118644067,1,"Median gapfilled"
5,"Tresus-77",590269,2015,27.2262079548852,0.615127118644067,1,"Median gapfilled"
5,"Stomolophus-77",590401,2015,8.20942450291353,0.615127118644067,1,"Median gapfilled"
5,"Coryphaena_hippurus-77",600006,2015,6834.97430983902,0.86018450092442,0,NA
5,"Epinephelus_itajara-77",600016,2015,0.0325639666130382,0.683474576271185,1,"Median gapfilled"
5,"Istiophorus_platypterus-77",600077,2015,0.521902301122148,0.683474576271185,1,"Median gapfilled"
5,"Chanos_chanos-77",600080,2015,39.9506942614915,0.62041499089659,0,NA
5,"Aphareus_furca-77",600081,2015,0.0657025323521363,0.683474576271185,1,"Median gapfilled"
5,"Aphareus_rutilans-77",600083,2015,9.40010318521695,0.683474576271185,1,"Median gapfilled"
5,"Aprion_virescens-77",600084,2015,241.668688749814,0.683474576271185,1,"Median gapfilled"
5,"Etelis_carbunculus-77",600087,2015,49.469808097043,0.683474576271185,1,"Median gapfilled"
5,"Acanthocybium_solandri-77",600089,2015,2849.88905442481,1,0,NA
5,"Auxis_rochei-77",600093,2015,1.59997628628519,0.683474576271185,1,"Median gapfilled"
5,"Auxis_thazard-77",600094,2015,0.513424857600667,0.683474576271185,1,"Median gapfilled"
5,"Euthynnus_affinis-77",600096,2015,186.544036522026,0.683474576271185,1,"Median gapfilled"
5,"Euthynnus_lineatus-77",600098,2015,1.60380620269739,0.683474576271185,1,"Median gapfilled"
5,"Alepisaurus_ferox-77",600099,2015,0.0385177845441364,0.683474576271185,1,"Median gapfilled"
5,"Katsuwonus_pelamis-77",600107,2015,5400.64256491233,0.66,0,NA
5,"Sarda_chiliensis-77",600113,2015,442.092598353186,0.936243284308455,0,NA
5,"Sarda_orientalis-77",600114,2015,0.0748933710910177,0.683474576271185,1,"Median gapfilled"
5,"Scomber_australasicus-77",600116,2015,0.0142500218271936,0.683474576271185,1,"Median gapfilled"
5,"Scomber_japonicus-77",600117,2015,14838.6068468921,1,0,NA
5,"Thunnus_alalunga-77",600142,2015,7869.23923527836,0.46,0,NA
5,"Thunnus_albacares-77",600143,2015,8072.17755724502,0.91482490155566,0,NA
5,"Thunnus_obesus-77",600146,2015,1497.90521362636,1,0,NA
5,"Lutjanus_kasmira-77",600156,2015,310.754438299753,0.683474576271185,1,"Median gapfilled"
5,"Pristipomoides_auricilla-77",600200,2015,0.0117801039000488,0.683474576271185,1,"Median gapfilled"
5,"Pristipomoides_filamentosus-77",600201,2015,478.648743016155,0.683474576271185,1,"Median gapfilled"
5,"Pristipomoides_sieboldii-77",600209,2015,16.5023970672571,0.683474576271185,1,"Median gapfilled"
5,"Pristipomoides_zonatus-77",600211,2015,4.29869796418262,0.683474576271185,1,"Median gapfilled"
5,"Istiompax_indica-77",600217,2015,44.6175411659181,0.683474576271185,1,"Median gapfilled"
5,"Makaira_mazara-77",600218,2015,0.0154808960577896,0.683474576271185,1,"Median gapfilled"
5,"Kajikia_audax-77",600223,2015,226.6595854333,0.638314998206438,0,NA
5,"Xiphias_gladius-77",600226,2015,1544.02180014376,0.890907525057595,0,NA
5,"Albula_vulpes-77",600228,2015,0.423262926712978,0.683474576271185,1,"Median gapfilled"
5,"Oncorhynchus_gorbuscha-77",600240,2015,1.27478447677153,0.683474576271185,1,"Median gapfilled"
5,"Oncorhynchus_keta-77",600241,2015,0.0195649291795875,0.683474576271185,1,"Median gapfilled"
5,"Oncorhynchus_tshawytscha-77",600244,2015,2860.21402424127,0.305684809051027,0,NA
5,"Oncorhynchus_kisutch-77",600245,2015,488.605160678131,0.683474576271185,1,"Median gapfilled"
5,"Hypomesus_pretiosus-77",600255,2015,34.6548501166479,0.683474576271185,1,"Median gapfilled"
5,"Thaleichthys_pacificus-77",600256,2015,0.0408677262674286,0.683474576271185,1,"Median gapfilled"
5,"Lutjanus_fulvus-77",600262,2015,9.47672264680514,0.683474576271185,1,"Median gapfilled"
5,"Cololabis_saira-77",600303,2015,1.82685264311959,0.683474576271185,1,"Median gapfilled"
5,"Gadus_macrocephalus-77",600308,2015,2.1222971931725,0.683474576271185,1,"Median gapfilled"
5,"Theragra_chalcogramma-77",600318,2015,0.0832510622816203,0.683474576271185,1,"Median gapfilled"
5,"Merluccius_productus-77",600326,2015,5653.34480883855,0.825938566552901,0,NA
5,"Trachurus_symmetricus-77",600368,2015,4172.18683590567,0.303737493950266,0,NA
5,"Seriola_lalandi-77",600382,2015,482.254623864105,0.683474576271185,1,"Median gapfilled"
5,"Selar_crumenophthalmus-77",600387,2015,2053.9730209417,0.881421954109715,0,NA
5,"Elagatis_bipinnulata-77",600412,2015,6.39815668592922,0.683474576271185,1,"Median gapfilled"
5,"Genyonemus_lineatus-77",600422,2015,385.770255234121,0.683474576271185,1,"Median gapfilled"
5,"Peprilus_simillimus-77",600493,2015,1.3237427710846,0.683474576271185,1,"Median gapfilled"
5,"Sebastes_entomelas-77",600502,2015,1251.08419443451,0.54763091239469,0,NA
5,"Sebastes_flavidus-77",600503,2015,274.018753555031,0.683474576271185,1,"Median gapfilled"
5,"Sebastes_alutus-77",600504,2015,0.358708713862717,0.48046875,0,NA
5,"Ophiodon_elongatus-77",600509,2015,1058.93609317555,0.25,0,NA
5,"Anoplopoma_fimbria-77",600512,2015,3690.7541740546,0.871417295940035,0,NA
5,"Hippoglossus_stenolepis-77",600514,2015,96.823469018166,0.683474576271185,1,"Median gapfilled"
5,"Reinhardtius_hippoglossoides-77",600516,2015,0.206852239828921,0.683474576271185,1,"Median gapfilled"
5,"Atheresthes_stomias-77",600517,2015,805.244631184587,0.25,0,NA
5,"Cetengraulis_mysticetus-77",600548,2015,17.5271268569616,0.742418497288165,0,NA
5,"Hexanchus_griseus-77",600637,2015,6.10951609680016e-07,0.683474576271185,1,"Median gapfilled"
5,"Carcharodon_carcharias-77",600751,2015,0.0239913087936548,0.683474576271185,1,"Median gapfilled"
5,"Isurus_oxyrinchus-77",600752,2015,178.970625855799,0.683474576271185,1,"Median gapfilled"
5,"Mugil_cephalus-77",600785,2015,59.5195328758164,0.667655510003035,0,NA
5,"Carcharhinus_falciformis-77",600868,2015,2.69038908531035,0.554131244275757,0,NA
5,"Carcharhinus_galapagensis-77",600870,2015,22.3014250860099,0.683474576271185,1,"Median gapfilled"
5,"Carcharhinus_limbatus-77",600874,2015,0.210506397423116,0.683474576271185,1,"Median gapfilled"
5,"Carcharhinus_longimanus-77",600875,2015,5.31281438329368,1,0,NA
5,"Carcharhinus_melanopterus-77",600877,2015,8.37065291602176,0.683474576271185,1,"Median gapfilled"
5,"Prionace_glauca-77",600898,2015,221.53246833863,0.98657726664121,0,NA
5,"Sphyrna_lewini-77",600912,2015,40.5456646204467,0.486003589584389,0,NA
5,"Tylosurus_crocodilus-77",600977,2015,0.207780461261941,0.683474576271185,1,"Median gapfilled"
5,"Alectis_ciliaris-77",600988,2015,8.99422077317191,0.683474576271185,1,"Median gapfilled"
5,"Decapterus_macarellus-77",600993,2015,496.366417824739,0.683474576271185,1,"Median gapfilled"
5,"Pseudocaranx_dentex-77",601002,2015,11.8326809240081,0.683474576271185,1,"Median gapfilled"
5,"Seriola_dumerili-77",601005,2015,64.9889634664155,0.683474576271185,1,"Median gapfilled"
5,"Ruvettus_pretiosus-77",601044,2015,93.6777765924177,0.683474576271185,1,"Median gapfilled"
5,"Lampris_guttatus-77",601072,2015,329.899502024067,0.683474576271185,1,"Median gapfilled"
5,"Heteropriacanthus_cruentatus-77",601150,2015,0.136322734639826,0.683474576271185,1,"Median gapfilled"
5,"Sphyraena_barracuda-77",601235,2015,25.0752331476634,0.683474576271185,1,"Median gapfilled"
5,"Acanthurus_dussumieri-77",601256,2015,15.4322890265926,0.683474576271185,1,"Median gapfilled"
5,"Acanthurus_triostegus-77",601260,2015,69.2124625441232,0.683474576271185,1,"Median gapfilled"
5,"Acanthurus_xanthopterus-77",601261,2015,17.8443289065997,0.683474576271185,1,"Median gapfilled"
5,"Naso_hexacanthus-77",601263,2015,0.542132560884517,0.683474576271185,1,"Median gapfilled"
5,"Naso_lituratus-77",601264,2015,1.60642249484083,0.683474576271185,1,"Median gapfilled"
5,"Aulostomus_chinensis-77",601309,2015,0.775096309276837,0.683474576271185,1,"Median gapfilled"
5,"Etelis_coruscans-77",601385,2015,138.445410122196,0.683474576271185,1,"Median gapfilled"
5,"Sardinops_sagax-77",601477,2015,25168.2919748194,0.864128318326647,0,NA
5,"Opisthonema_libertate-77",601484,2015,6.04129064096113,0.683474576271185,1,"Median gapfilled"
5,"Herklotsichthys_quadrimaculatus-77",601494,2015,12.6235692659687,0.683474576271185,1,"Median gapfilled"
5,"Clupea_pallasii_pallasii-77",601520,2015,4324.90456586368,0.683474576271185,1,"Median gapfilled"
5,"Alosa_sapidissima-77",601584,2015,21.6905004780635,0.683474576271185,1,"Median gapfilled"
5,"Engraulis_mordax-77",601664,2015,9009.45659502203,0.683474576271185,1,"Median gapfilled"
5,"Mola_mola-77",601732,2015,1.64035817958428,0.683474576271185,1,"Median gapfilled"
5,"Monotaxis_grandoculis-77",601869,2015,1.05671205586959,0.683474576271185,1,"Median gapfilled"
5,"Microgadus_proximus-77",601879,2015,0.686786465850531,0.683474576271185,1,"Median gapfilled"
5,"Caranx_ignobilis-77",601895,2015,280.099171140806,0.683474576271185,1,"Median gapfilled"
5,"Caranx_melampygus-77",601906,2015,650.310798882879,0.683474576271185,1,"Median gapfilled"
5,"Carangoides_orthogrammus-77",601909,2015,148.830490392329,0.683474576271185,1,"Median gapfilled"
5,"Caranx_sexfasciatus-77",601917,2015,7.32126723136548,0.683474576271185,1,"Median gapfilled"
5,"Caranx_lugubris-77",601936,2015,2.59720294748673,0.683474576271185,1,"Median gapfilled"
5,"Scomberoides_lysan-77",601951,2015,9.70288361308785,0.683474576271185,1,"Median gapfilled"
5,"Notorynchus_cepedianus-77",602531,2015,21.4989555808391,0.683474576271185,1,"Median gapfilled"
5,"Alopias_superciliosus-77",602534,2015,19.6178984696522,0.683474576271185,1,"Median gapfilled"
5,"Alopias_vulpinus-77",602535,2015,490.084450719409,0.683474576271185,1,"Median gapfilled"
5,"Mustelus_henlei-77",602540,2015,24.647226286827,0.683474576271185,1,"Median gapfilled"
5,"Somniosus_pacificus-77",602544,2015,0.332278576876966,0.683474576271185,1,"Median gapfilled"
5,"Hydrolagus_colliei-77",602589,2015,214.942825628414,0.683474576271185,1,"Median gapfilled"
5,"Stereolepis_gigas-77",603310,2015,4.68803002927211,0.683474576271185,1,"Median gapfilled"
5,"Caulolatilus_princeps-77",603539,2015,64.8601169148565,0.860514019886975,0,NA
5,"Atractoscion_nobilis-77",603578,2015,211.379430568521,0.683474576271185,1,"Median gapfilled"
5,"Tetrapturus_angustirostris-77",603915,2015,49.9552006440328,0.683474576271185,1,"Median gapfilled"
5,"Sebastes_crameri-77",603962,2015,9.28049444841892,0.99747218640756,0,NA
5,"Sebastes_goodei-77",603971,2015,491.464623586194,0.260656558516555,0,NA
5,"Sebastes_melanops-77",603979,2015,317.183227628461,0.308153023081025,0,NA
5,"Sebastes_paucispinis-77",603987,2015,771.88213578432,0.795424275608962,0,NA
5,"Sebastes_pinniger-77",603989,2015,114.798285516232,0.573394495412844,0,NA
5,"Sebastolobus_alascanus-77",604009,2015,256.215760661554,0.683474576271185,1,"Median gapfilled"
5,"Scorpaenichthys_marmoratus-77",604140,2015,119.882055005865,0.484434594573385,0,NA
5,"Citharichthys_sordidus-77",604215,2015,504.111200524359,0.683474576271185,1,"Median gapfilled"
5,"Paralichthys_californicus-77",604228,2015,854.525489678528,0.380384345604668,0,NA
5,"Eopsetta_jordani-77",604237,2015,667.796185969691,0.709732988802756,0,NA
5,"Glyptocephalus_zachirus-77",604238,2015,615.14605127463,0.683474576271185,1,"Median gapfilled"
5,"Microstomus_pacificus-77",604247,2015,5785.3485484176,0.25,0,NA
5,"Parophrys_vetulus-77",604248,2015,713.76595244131,0.25,0,NA
5,"Platichthys_stellatus-77",604249,2015,14.435937178162,0.683474576271185,1,"Median gapfilled"
5,"Pleuronichthys_decurrens-77",604252,2015,0.420361389830251,0.683474576271185,1,"Median gapfilled"
5,"Psettichthys_melanostictus-77",604255,2015,66.2485311047819,0.683474576271185,1,"Median gapfilled"
5,"Calotomus_carolinus-77",604355,2015,5.39247082903026,0.683474576271185,1,"Median gapfilled"
5,"Galeorhinus_galeus-77",604642,2015,58.2267030149448,0.683474576271185,1,"Median gapfilled"
5,"Acanthurus_nigrofuscus-77",604739,2015,13.1687141119975,0.683474576271185,1,"Median gapfilled"
5,"Acanthurus_olivaceus-77",604744,2015,12.1593515124517,0.683474576271185,1,"Median gapfilled"
5,"Acanthurus_blochii-77",604750,2015,15.5947385929796,0.683474576271185,1,"Median gapfilled"
5,"Sarda_chiliensis_lineolata-77",604796,2015,1561.69597097734,0.683474576271185,1,"Median gapfilled"
5,"Scorpaenopsis_diabolus-77",604921,2015,0.440077369183613,0.683474576271185,1,"Median gapfilled"
5,"Gymnothorax_rueppellii-77",605396,2015,0.0838397885660642,0.683474576271185,1,"Median gapfilled"
5,"Arothron_hispidus-77",605425,2015,0.0361838511747611,0.683474576271185,1,"Median gapfilled"
5,"Scarus_psittacus-77",605553,2015,0.0185335415372597,0.683474576271185,1,"Median gapfilled"
5,"Scarus_rubroviolaceus-77",605555,2015,21.7093625364739,0.683474576271185,1,"Median gapfilled"
5,"Chlorurus_sordidus-77",605556,2015,0.324586745661027,0.683474576271185,1,"Median gapfilled"
5,"Chaetodon_lunula-77",605565,2015,0.0112986075452187,0.683474576271185,1,"Median gapfilled"
5,"Chaetodon_unimaculatus-77",605581,2015,0.0176283897716031,0.683474576271185,1,"Median gapfilled"
5,"Oxycheilinus_unifasciatus-77",605605,2015,0.0986552748844396,0.683474576271185,1,"Median gapfilled"
5,"Novaculichthys_taeniourus-77",605610,2015,0.0123363129275865,0.683474576271185,1,"Median gapfilled"
5,"Iniistius_pavo-77",605613,2015,39.080661538624,0.683474576271185,1,"Median gapfilled"
5,"Cheilio_inermis-77",605623,2015,0.0108439318179352,0.683474576271185,1,"Median gapfilled"
5,"Gomphosus_varius-77",605626,2015,0.0924928414398002,0.683474576271185,1,"Median gapfilled"
5,"Neomyxus_leuciscus-77",605652,2015,11.008741630289,0.683474576271185,1,"Median gapfilled"
5,"Valamugil_engeli-77",605658,2015,0.547888871082164,0.683474576271185,1,"Median gapfilled"
5,"Abudefduf_sordidus-77",605689,2015,0.0974531215425821,0.683474576271185,1,"Median gapfilled"
5,"Cirrhitus_pinnulatus-77",605831,2015,1.98953918871415,0.683474576271185,1,"Median gapfilled"
5,"Melichthys_vidua-77",605838,2015,0.0252524915242571,0.683474576271185,1,"Median gapfilled"
5,"Paracirrhites_forsteri-77",605952,2015,0.0419904668617676,0.683474576271185,1,"Median gapfilled"
5,"Mulloidichthys_flavolineatus-77",605983,2015,169.95995699757,0.683474576271185,1,"Median gapfilled"
5,"Mulloidichthys_pfluegeri-77",605985,2015,5.85713336301766,0.683474576271185,1,"Median gapfilled"
5,"Zebrasoma_flavescens-77",606018,2015,12.0747252144775,0.683474576271185,1,"Median gapfilled"
5,"Naso_annulatus-77",606019,2015,6.58216150137722,0.683474576271185,1,"Median gapfilled"
5,"Naso_brevirostris-77",606021,2015,11.8981428995083,0.683474576271185,1,"Median gapfilled"
5,"Sufflamen_bursa-77",606029,2015,0.0265872622785378,0.683474576271185,1,"Median gapfilled"
5,"Cephalopholis_argus-77",606396,2015,3.76061329644341,0.683474576271185,1,"Median gapfilled"
5,"Polydactylus_sexfilis-77",606416,2015,9.28495242769983,0.683474576271185,1,"Median gapfilled"
5,"Myripristis_vittata-77",606505,2015,1.38798166119416,0.683474576271185,1,"Median gapfilled"
5,"Sargocentron_spiniferum-77",606507,2015,28.1656684419378,0.683474576271185,1,"Median gapfilled"
5,"Myripristis_kuntee-77",607306,2015,0.00502211383391818,0.683474576271185,1,"Median gapfilled"
5,"Bothus_mancus-77",607641,2015,10.3969420115214,0.683474576271185,1,"Median gapfilled"
5,"Myripristis_amaena-77",607773,2015,0.240721642382997,0.683474576271185,1,"Median gapfilled"
5,"Pontinus_macrocephalus-77",608280,2015,7.11186825746278,0.683474576271185,1,"Median gapfilled"
5,"Myripristis_chryseres-77",612596,2015,0.132567902150749,0.683474576271185,1,"Median gapfilled"
5,"Thunnus_orientalis-77",614290,2015,896.837372205568,0.38,0,NA
5,"Lepidopsetta_bilineata-77",624237,2015,0.934523361948826,0.683474576271185,1,"Median gapfilled"
5,"Farfantepenaeus_brevirostris-77",690100,2015,0.0795412635711078,0.37759118189074,0,NA
5,"Metacarcinus_magister-77",690115,2015,1606.9200129668,0.683474576271185,1,"Median gapfilled"
5,"Dosidicus_gigas-77",690206,2015,0.0435940686980852,0.683474576271185,1,"Median gapfilled"
5,"Crassostrea_gigas-77",690283,2015,3868.86956549104,0.679731955389478,0,NA
5,"Panopea_abrupta-77",690284,2015,0.509399695717052,0.683474576271185,1,"Median gapfilled"
5,"Siliqua_patula-77",690286,2015,1.09521942857143,0.683474576271185,1,"Median gapfilled"
5,"Cancer_productus-77",690287,2015,626.053994845689,0.683474576271185,1,"Median gapfilled"
5,"Farfantepenaeus_californiensis-77",690444,2015,5.85532619524499,0.820543306916275,0,NA
5,"Sicyonia_ingentis-77",690628,2015,165.290429671526,0.683474576271185,1,"Median gapfilled"
5,"Clinocardium_nuttallii-77",690651,2015,0.449402863235172,0.683474576271185,1,"Median gapfilled"
5,"Doryteuthis_opalescens-77",690658,2015,53370.4392921414,0.77288122226578,0,NA
5,"Pandalus_jordani-77",690660,2015,2695.59964390179,0.534871584086731,0,NA
5,"Tresus_nuttallii-77",690664,2015,0.0334285714285715,0.683474576271185,1,"Median gapfilled"
6,"Marine_fishes_not_identified-18",100039,2015,7.30202924814145,0.0683474576271185,1,"Median gapfilled"
6,"Miscellaneous_aquatic_invertebrates-18",100077,2015,0.000397345785825055,0.0683474576271185,1,"Median gapfilled"
6,"Mollusca-18",190195,2015,0.791305695440642,0.0683474576271185,1,"Median gapfilled"
6,"Elasmobranchii-18",200004,2015,3.86038653690734e-05,0.170868644067796,1,"Median gapfilled"
6,"Chondrichthyes-18",200538,2015,4.27197702562791e-05,0.170868644067796,1,"Median gapfilled"
6,"Bivalvia-18",290004,2015,0.0069715272527432,0.170868644067796,1,"Median gapfilled"
6,"Malacostraca-18",290022,2015,0.010434081975453,0.170868644067796,1,"Median gapfilled"
6,"Pleuronectiformes-18",300061,2015,0.381343477187828,0.341737288135593,1,"Median gapfilled"
6,"Decapoda-18",390013,2015,0.000760909552558984,0.341737288135593,1,"Median gapfilled"
6,"Osmeridae-18",400080,2015,12.4167875624664,0.546779661016948,1,"Median gapfilled"
6,"Gadidae-18",400183,2015,0.000446446663247526,0.546779661016948,1,"Median gapfilled"
6,"Hexagrammidae-18",400271,2015,8.9252402220385e-06,0.546779661016948,1,"Median gapfilled"
6,"Cottidae-18",400277,2015,0.23961761877399,0.546779661016948,1,"Median gapfilled"
6,"Pleuronectidae-18",400440,2015,0.022429128508879,0.546779661016948,1,"Median gapfilled"
6,"Sebastidae-18",400573,2015,0.0409572245470704,0.546779661016948,1,"Median gapfilled"
6,"Octopodidae-18",490012,2015,0.000643504408513579,0.546779661016948,1,"Median gapfilled"
6,"Lithodidae-18",490036,2015,0.000329611528515407,0.546779661016948,1,"Median gapfilled"
6,"Pandalidae-18",490046,2015,0.0252271789360774,0.546779661016948,1,"Median gapfilled"
6,"Solenidae-18",490061,2015,0.00400049204368709,0.546779661016948,1,"Median gapfilled"
6,"Sebastes-18",501135,2015,0.0064223212509175,0.615127118644067,1,"Median gapfilled"
6,"Oncorhynchus-18",502724,2015,0.269750876500466,0.615127118644067,1,"Median gapfilled"
6,"Coregonus-18",506253,2015,234.538377090674,0.615127118644067,1,"Median gapfilled"
6,"Chionoecetes-18",590065,2015,32.8040903353968,0.615127118644067,1,"Median gapfilled"
6,"Paralithodes-18",590073,2015,0.784453356459435,0.615127118644067,1,"Median gapfilled"
6,"Strongylocentrotus-18",590158,2015,0.132543292398529,0.615127118644067,1,"Median gapfilled"
6,"Oncorhynchus_mykiss-18",600239,2015,0.00144121715166698,0.683474576271185,1,"Median gapfilled"
6,"Oncorhynchus_gorbuscha-18",600240,2015,115.89742174669,0.683474576271185,1,"Median gapfilled"
6,"Oncorhynchus_keta-18",600241,2015,991.993238324751,0.683474576271185,1,"Median gapfilled"
6,"Oncorhynchus_nerka-18",600243,2015,25.6490123284407,0.683474576271185,1,"Median gapfilled"
6,"Oncorhynchus_kisutch-18",600245,2015,12.6435173477698,0.683474576271185,1,"Median gapfilled"
6,"Salvelinus_alpinus_alpinus-18",600247,2015,57.0954462216846,0.457420316289147,0,NA
6,"Mallotus_villosus-18",600252,2015,0.00127278912944031,0.683474576271185,1,"Median gapfilled"
6,"Gadus_ogac-18",600309,2015,4.41395721726897e-07,0.683474576271185,1,"Median gapfilled"
6,"Eleginus_gracilis-18",600315,2015,15.1844730241975,0.683474576271185,1,"Median gapfilled"
6,"Boreogadus_saida-18",600319,2015,3.50533173492499,0.683474576271185,1,"Median gapfilled"
6,"Atheresthes_stomias-18",600517,2015,0.144423506274639,0.683474576271185,1,"Median gapfilled"
6,"Hippoglossoides_elassodon-18",600519,2015,0.002385499239358,0.683474576271185,1,"Median gapfilled"
6,"Clupea_pallasii_pallasii-18",601520,2015,32.447476385891,0.683474576271185,1,"Median gapfilled"
6,"Microgadus_proximus-18",601879,2015,3.13271275666566e-05,0.683474576271185,1,"Median gapfilled"
6,"Coregonus_autumnalis-18",602669,2015,16.2106977623769,0.469481113451599,0,NA
6,"Coregonus_nasus-18",602674,2015,60.2669698584718,0.492851335878312,0,NA
6,"Coregonus_pidschian-18",602676,2015,0.0930454164222702,0.683474576271185,1,"Median gapfilled"
6,"Coregonus_sardinella-18",602678,2015,13.4410451850966,0.683474576271185,1,"Median gapfilled"
6,"Salvelinus_malma_malma-18",602691,2015,101.39043734274,0.683474576271185,1,"Median gapfilled"
6,"Stenodus_leucichthys-18",602692,2015,237.468435153623,0.683474576271185,1,"Median gapfilled"
6,"Pleurogrammus_monopterygius-18",604037,2015,0.0140100618915984,0.683474576271185,1,"Median gapfilled"
6,"Myoxocephalus_quadricornis-18",604122,2015,0.961402998560978,0.683474576271185,1,"Median gapfilled"
6,"Glyptocephalus_zachirus-18",604238,2015,0.0015634671722264,0.683474576271185,1,"Median gapfilled"
6,"Platichthys_stellatus-18",604249,2015,0.00788676157198199,0.683474576271185,1,"Median gapfilled"
6,"Coregonus_muksun-18",612547,2015,0.0253544777984356,0.396679661101995,0,NA
6,"Lepidopsetta_bilineata-18",624237,2015,0.0530997089096285,0.683474576271185,1,"Median gapfilled"
6,"Coregonus_laurettae-18",646941,2015,5.1432460300825,0.683474576271185,1,"Median gapfilled"
6,"Crassostrea_gigas-18",690283,2015,0.00293218092811126,0.683474576271185,1,"Median gapfilled"
6,"Erimacrus_isenbeckii-18",690608,2015,5.07873189712465e-05,0.683474576271185,1,"Median gapfilled"
6,"Paralithodes_camtschaticus-18",690621,2015,3.21068832145974,0.683474576271185,1,"Median gapfilled"
6,"Marine_fishes_not_identified-21",100039,2015,281343.511454294,0.0683474576271185,1,"Median gapfilled"
6,"Miscellaneous_marine_crustaceans-21",100047,2015,9.05937920093318,0.0683474576271185,1,"Median gapfilled"
6,"Miscellaneous_aquatic_invertebrates-21",100077,2015,0.0513644203425178,0.0683474576271185,1,"Median gapfilled"
6,"Marine_finfishes_not_identified-21",100139,2015,20702.1813632705,0.0683474576271185,1,"Median gapfilled"
6,"Marine_groundfishes_not_identified-21",100239,2015,4.55553340879957,0.0683474576271185,1,"Median gapfilled"
6,"Marine_pelagic_fishes_not_identified-21",100339,2015,822.956012553679,0.0683474576271185,1,"Median gapfilled"
6,"Mollusca-21",190195,2015,5533.60505644324,0.0683474576271185,1,"Median gapfilled"
6,"Elasmobranchii-21",200004,2015,355.386394156871,0.170868644067796,1,"Median gapfilled"
6,"Chondrichthyes-21",200538,2015,2.80646412069021,0.170868644067796,1,"Median gapfilled"
6,"Bivalvia-21",290004,2015,48607.3407834214,0.170868644067796,1,"Median gapfilled"
6,"Gastropoda-21",290006,2015,2385.56883016648,0.170868644067796,1,"Median gapfilled"
6,"Scyphozoa-21",290013,2015,0.0161679530759972,0.170868644067796,1,"Median gapfilled"
6,"Malacostraca-21",290022,2015,55.6740121890077,0.170868644067796,1,"Median gapfilled"
6,"Squaliformes-21",300009,2015,0.0289483309338415,0.341737288135593,1,"Median gapfilled"
6,"Rajiformes-21",300014,2015,11110.2510353097,0.341737288135593,1,"Median gapfilled"
6,"Anguilliformes-21",300026,2015,0.93353908362167,0.341737288135593,1,"Median gapfilled"
6,"Clupeiformes-21",300028,2015,18560.9009227843,0.341737288135593,1,"Median gapfilled"
6,"Siluriformes-21",300032,2015,6.65308621579603,0.341737288135593,1,"Median gapfilled"
6,"Scombroidea-21",300036,2015,0.0372559167091049,0.341737288135593,1,"Median gapfilled"
6,"Gadiformes-21",300044,2015,86.7951767368896,0.341737288135593,1,"Median gapfilled"
6,"Scorpaeniformes-21",300059,2015,23.6106775913961,0.341737288135593,1,"Median gapfilled"
6,"Perciformes-21",300060,2015,2.63289339276714,0.341737288135593,1,"Median gapfilled"
6,"Pleuronectiformes-21",300061,2015,213.372506539044,0.341737288135593,1,"Median gapfilled"
6,"Teuthida-21",390002,2015,6608.56305806605,0.341737288135593,1,"Median gapfilled"
6,"Octopoda-21",390007,2015,0.0103770999194369,0.341737288135593,1,"Median gapfilled"
6,"Decapoda-21",390013,2015,2510.82085477757,0.341737288135593,1,"Median gapfilled"
6,"Myxinidae-21",400002,2015,470.394452399834,0.546779661016948,1,"Median gapfilled"
6,"Carcharhinidae-21",400011,2015,14.5940490278003,0.546779661016948,1,"Median gapfilled"
6,"Sphyrnidae-21",400012,2015,1.17555093188039,0.546779661016948,1,"Median gapfilled"
6,"Squalidae-21",400013,2015,1936.78124824398,0.546779661016948,1,"Median gapfilled"
6,"Rajidae-21",400019,2015,128.666379571892,0.546779661016948,1,"Median gapfilled"
6,"Myliobatidae-21",400022,2015,42.0101895344409,0.546779661016948,1,"Median gapfilled"
6,"Clupeidae-21",400043,2015,8.60514393710595,0.546779661016948,1,"Median gapfilled"
